Date,AAPL,JPM,PG,UAL
1/14/2015,-0.381068848,-3.450052809,-0.343323099,-3.553682397
1/15/2015,-2.714009912,-3.203667262,-0.144463053,-0.343483543
1/16/2015,-0.777014099,1.709400314,1.546849706,3.00798702
1/20/2015,2.575713467,-0.393338226,-0.065728998,3.467678753
1/21/2015,0.763435031,0.32309153,0.203163585,1.734529356
1/22/2015,2.601540947,3.041696522,0.980928481,4.522463953
1/23/2015,0.516034435,-1.580134328,-1.680830643,1.050597413
1/26/2015,0.106196766,0.158801676,-0.555075203,0.711360179
1/27/2015,-3.501342524,-1.00407003,-3.449394179,-2.472153806
1/28/2015,5.653288189,-2.580072782,-1.549362014,-1.434549257
1/29/2015,3.113356867,1.680364085,0.610699763,3.899960818
1/30/2015,-1.463422284,-2.317229859,-1.610814897,-5.657549434
2/2/2015,1.25467909,2.004436136,0.984683687,0.014407524
2/3/2015,0.016874265,2.253440116,0.975104347,-2.03228032
2/4/2015,0.766970949,-0.599432429,-0.18613411,5.487708788
2/5/2015,0.71373114,0.69176375,1.060690889,-2.928868298
2/6/2015,-0.842068187,1.972852997,-1.257170903,-2.902294087
2/9/2015,0.664253095,-0.120926341,-0.654128125,-4.453983514
2/10/2015,1.921152211,1.106901266,0.399710784,4.739039143
2/11/2015,2.34389472,-0.1539744,0.292786808,-0.754095107
2/12/2015,1.265194865,2.055862891,0.455431629,0.327761593
2/13/2015,0.490276069,0.167860942,-0.151118629,-1.648341313
2/17/2015,0.590185904,0.720641637,-0.477334696,-1.962861217
2/18/2015,0.69623373,-1.2146507,0.900671189,2.75681642
2/19/2015,-0.209758354,-0.235807989,-1.21722578,-0.944251901
2/20/2015,0.817424088,0.96234465,-0.398982525,2.905138306
2/23/2015,2.702700232,-0.752480742,0.612658819,1.220400197
2/24/2015,-0.624067361,2.476817585,0.128841643,2.977924403
2/25/2015,-2.557299415,0.526132008,-0.046770186,-3.103395357
2/26/2015,1.265643087,0.719663296,-0.339327934,-1.848892451
2/27/2015,-1.502843553,-0.487168357,-0.046984573,-3.32245316
3/2/2015,0.490420179,0.799634136,0.328935936,2.500762875
3/3/2015,0.209163649,0.32374966,-0.29270706,3.277956174
3/4/2015,-0.633904391,0.258187981,-0.951162062,-0.478263522
3/5/2015,-1.657060253,-0.209244992,0.331932959,-1.09218002
3/6/2015,0.15031099,-1.790312499,-2.327776023,-1.840400521
3/9/2015,0.426548395,1.001808441,0.520193373,-0.779955984
3/10/2015,-2.068591281,-2.50408092,-1.865435595,-2.328043665
3/11/2015,-1.823151437,0.466998675,-0.183943475,2.10493824
3/12/2015,1.807900607,1.875842319,0.860023347,2.683032602
3/13/2015,-0.691032558,-0.602912046,-0.316709172,-0.250956858
3/16/2015,1.100409013,1.393426905,2.114104258,0.517979106
3/17/2015,1.672680305,-0.38804091,-0.849650711,1.722612193
3/18/2015,1.1256145,0.227242122,1.086323747,-1.432910584
3/19/2015,-0.755031172,-0.890668133,-0.441807369,2.922170212
3/20/2015,-1.254894686,0.898672321,1.631058314,-0.913110891
3/23/2015,1.040521604,-0.987848659,0.141635651,-2.649382895
3/24/2015,-0.40878897,-1.112202775,-1.107738069,0.029576453
3/25/2015,-2.61268723,-1.405864765,-1.08433813,-3.060771513
3/26/2015,0.697045938,-0.117444889,-1.03600002,-0.899933438
3/27/2015,-0.796840816,0.016779696,0.194732591,4.278895995
3/30/2015,2.531430672,2.367783937,0.498108249,0.649450096
3/31/2015,-1.535176223,-0.623378818,-0.942914067,-1.378504775
4/1/2015,-0.14466017,-0.382174035,0.463752867,-4.817840684
4/2/2015,0.861164048,0.950796061,0.133623658,-3.327606622
4/6/2015,1.619861994,-0.08261388,0.740000536,-2.844218018
4/7/2015,-1.052216119,0.628380065,-0.782754509,-0.914835745
4/8/2015,-0.32537509,0.328716709,0.461208598,1.645122637
4/9/2015,0.764342819,0.68794415,0.145029481,1.007432895
4/10/2015,0.426669911,0.374161276,0.554923436,-0.179857113
4/13/2015,-0.196704311,0.599670482,0.095987121,-0.065521573
4/14/2015,-0.433557216,1.562743667,0.203792593,-1.245694707
4/15/2015,0.380019892,1.855987544,-0.107689334,1.228218556
4/16/2015,-0.481145015,-0.622951651,-0.011957075,1.983930229
4/17/2015,-1.125471086,-1.520137014,-1.161689555,-1.141477607
4/20/2015,2.284572834,0.636510746,0.41196145,1.479915149
4/21/2015,-0.540730112,-1.47057424,0.253435617,2.083332048
4/22/2015,1.347382894,1.011086654,0.01200762,0.502348314
4/23/2015,0.81636992,-0.22246303,-1.791879343,-1.905650522
4/24/2015,0.470415036,-0.318443454,0.061795752,1.130571797
4/27/2015,1.819176041,-0.415361029,-0.493853023,-2.409067581
4/28/2015,-1.575585166,0.67372358,-0.223328705,-0.903519481
4/29/2015,-1.470578364,1.338451979,-0.708786616,-2.523606783
4/30/2015,-2.713014781,-0.534592261,-0.425819663,-0.217132541
5/1/2015,3.036365794,0.553256555,0.981040655,2.778707404
5/4/2015,-0.193862665,1.74504408,0.074710937,-0.78176441
5/5/2015,-2.25332154,-0.494485556,-0.348456614,-2.774127841
5/6/2015,-0.627971304,-0.745335299,0.412138317,0.354548525
5/7/2015,0.618521095,0.907385824,-0.248757691,5.181699026
5/8/2015,1.884091513,1.534886296,0.947617911,-0.127961979
5/11/2015,-1.018655206,-0.06106985,-0.852267521,0.816787542
5/12/2015,-0.356237195,-0.137498195,-0.398642974,-1.73153318
5/13/2015,0.111212708,0.244786459,-0.312691432,-1.01843043
5/14/2015,2.33315841,0.808932057,1.091579938,0.849257658
5/15/2015,-0.139587359,-0.257402293,0.595749536,-0.242917457
5/18/2015,1.102735451,0.819660695,-0.382504167,1.055197315
5/19/2015,-0.092154725,0.888300135,0.111505499,-2.313250811
5/20/2015,-0.007694147,-0.790917458,-0.432992782,-10.31080465
5/21/2015,1.022596672,0.255716532,-0.086993723,-0.751741553
5/22/2015,0.875263131,-0.2700799,-0.572064581,-0.812862426
5/26/2015,-2.203112409,-1.113267362,-1.013161385,-3.296704238
5/27/2015,1.866996627,1.125800532,0.315915546,3.428356419
5/28/2015,-0.196892192,-0.406206527,-0.075522583,-0.391059734
5/29/2015,-1.138289366,-0.634419098,-1.184966718,2.056456226
6/1/2015,0.19956492,0.45606784,0.58678796,3.150762439
6/2/2015,-0.44427592,-0.090814854,-0.393129056,-0.639319128
6/3/2015,0.123094668,1.030000133,0.025450595,-0.142988077
6/4/2015,-0.584067861,-0.554724591,-0.521901993,-2.326828826
6/5/2015,-0.54886914,1.643287729,-0.921284491,-0.87960334
6/8/2015,-0.660714384,-0.786114564,0.361639587,-4.363099655
6/9/2015,-0.297335382,0.433558712,1.531284195,1.643151551
6/10/2015,1.145835657,1.607605592,0.811177317,-0.304305162
6/11/2015,-0.225028362,0.380913357,-0.163413727,0.152617003
6/12/2015,-1.104279111,-0.394046744,-0.680049556,0.704759867
6/15/2015,-0.196595543,-0.380962323,-0.950908007,-1.172685725
6/16/2015,0.535778929,0.55891252,1.254465994,-1.95215399
6/17/2015,-0.235122258,-0.336427437,1.238947727,0.175678608
6/18/2015,0.455629561,0.939273258,0.924076619,1.344502405
6/19/2015,-1.00093228,-1.01774926,-0.346430082,2.3841602
6/22/2015,0.797781332,1.292614093,-0.111770714,2.910796695
6/23/2015,-0.454529234,1.145599011,-0.820383178,0.784672091
6/24/2015,0.850222528,-1.046607101,-0.350960703,-1.39417068
6/25/2015,-0.476164693,-0.536091759,-0.150899487,0.881380019
6/26/2015,-0.588233801,0.437001411,-0.062962943,-0.837275394
6/29/2015,-1.751489318,-2.538053232,-1.285640827,-3.065341748
6/30/2015,0.722729084,0.833311084,-0.102136135,0.378710367
7/1/2015,0.932796814,1.114118508,1.891611523,-2.490095702
7/2/2015,-0.126381537,-0.808010307,0.263434134,-0.367573293
7/6/2015,-0.347990637,-0.281391132,0.150153304,4.563103825
7/7/2015,-0.246030651,-0.787178637,2.086200012,0.854230108
7/8/2015,-2.482312441,-2.050906076,-0.893307305,-2.743512507
7/9/2015,-2.039641121,1.039280689,-0.407456644,0.833015207
7/10/2015,2.673437704,1.42188178,0.359525525,4.224558902
7/13/2015,1.930553646,1.551068085,1.185917356,1.585301922
7/14/2015,-0.039767568,1.395218301,0.158696895,-1.170420034
7/15/2015,0.96329606,0.217269788,0.134092,-0.412703287
7/16/2015,1.332585431,0.534761859,0.18256548,-0.936937766
7/17/2015,0.863747724,-0.503164181,-0.072897663,0.745725452
7/20/2015,1.890139848,0.072249792,-0.060758267,-0.072216863
7/21/2015,-0.999468678,-0.231021806,-0.681356592,1.120149534
7/22/2015,-4.229448271,1.418231898,-0.169200959,1.965335798
7/23/2015,-0.047932937,-0.627856657,-0.160829858,-0.700896307
7/24/2015,-0.527294313,-1.048222926,-0.508053301,-0.317622191
7/27/2015,-1.389577804,-1.306057745,-0.398573706,0.566471376
7/28/2015,0.496855518,0.058789956,0.325118937,2.834002396
7/29/2015,-0.316091758,1.307891835,0.486132656,-2.071206997
7/30/2015,-0.504083445,0.145032151,-4.006483286,-0.646738221
7/31/2015,-0.874421452,-0.73871196,-0.891569346,-0.791697324
8/3/2015,-2.357777471,0,-0.391132046,3.422593227
8/4/2015,-3.208364914,-0.102105118,-0.641386069,1.080248754
8/5/2015,0.662920667,0.394374649,-0.184404718,-1.424936623
8/6/2015,0.217634715,-0.698403164,-0.039611002,-1.032528452
8/7/2015,0.338745083,-0.293044033,-0.343282634,-1.33889178
8/10/2015,3.635737984,1.234403681,1.192392922,0.722594004
8/11/2015,-5.203823369,-0.958043201,-0.209476489,1.259837937
8/12/2015,1.54198423,-1.450982503,0.22301356,-0.794883512
8/13/2015,-0.07809621,0.46101395,-0.798531211,1.637343011
8/14/2015,0.703466025,0.503362526,-0.211122877,0.30848383
8/17/2015,1.034814776,0.265144216,-0.119044256,1.828121839
8/18/2015,-0.563339127,0.205617182,-0.529588,-1.828859359
8/19/2015,-1.278976831,-0.894271966,-1.344318614,-0.478548604
8/20/2015,-2.05195988,-2.455620741,-0.283324622,-2.816416629
8/21/2015,-6.11631825,-3.548675072,-2.800707139,-2.650644983
8/24/2015,-2.496209273,-5.267313815,-3.758375907,-5.0099806
8/25/2015,0.601248175,-0.564297473,-1.041330253,-0.439524846
8/26/2015,5.735486328,5.007498301,3.624673412,3.550868223
8/27/2015,2.944640471,2.495634106,0.818051508,-1.093605453
8/28/2015,0.32767755,-0.542805583,-0.377700594,7.046473533
8/31/2015,-0.467811841,-0.046778073,-0.758375766,-0.262601038
9/1/2015,-4.469662829,-4.134159122,-2.504572734,0.280849301
9/2/2015,4.288879506,1.822625282,1.32074246,0.280062746
9/3/2015,-1.753593184,0.175783661,0.171918081,-0.069821818
9/4/2015,-0.996664832,-1.882557696,-1.673105846,-0.978168332
9/8/2015,2.782115514,2.69915618,1.774301376,1.446462709
9/9/2015,-1.923258809,-1.551597968,-2.143483359,0.278212232
9/10/2015,2.197013467,0.771972619,-0.233655704,-1.335177154
9/11/2015,1.45686304,-0.159611777,0.146375981,-0.123022317
9/14/2015,0.963140172,-0.287712061,-0.526157572,1.09097116
9/15/2015,0.841228009,1.923681048,2.042301779,-0.295912929
9/16/2015,0.111783945,0.880782734,0.935943204,1.169696219
9/17/2015,-2.138991009,-2.323065499,0.199708242,6.229509168
9/18/2015,-0.412576832,-2.729426502,-0.427104606,-2.030539266
9/21/2015,1.551360879,0.836892269,1.015151975,0.232132958
9/22/2015,-1.571043326,-0.878779633,-0.651091921,-3.655912411
9/23/2015,0.81128551,-0.443266462,0.099709592,-0.120198331
9/24/2015,0.594792542,-0.692614182,1.565650844,-3.163136321
9/25/2015,-0.252176619,2.075747036,1.835740355,-1.615486651
9/28/2015,-1.978876684,-2.423969265,-1.238474559,-3.06747926
9/29/2015,-3.006063029,-0.233404164,0.71058178,-2.34549909
9/30/2015,1.136994316,1.888378816,-0.470417241,1.124666737
10/1/2015,-0.652751227,0.738052743,0.013953879,-0.094249276
10/2/2015,0.730063115,-0.278763893,0.653234682,-2.339625811
10/5/2015,0.362370792,1.989794542,1.104647938,3.033237173
10/6/2015,0.478411262,0.048368709,0.245841952,-4.781554402
10/7/2015,-0.476133386,0.128935564,0.435955953,1.575429439
10/8/2015,-1.155449443,0,0.922450434,1.31833359
10/9/2015,2.392685302,-0.321909151,0.107478895,6.601609014
10/12/2015,-0.463792971,-0.339087735,-0.201398336,3.751570983
10/13/2015,0.170281321,-0.275443748,-0.295967029,-0.865051914
10/14/2015,-1.41337704,-2.534519641,0.134927544,0.366490546
10/15/2015,1.497152691,3.167186882,0.080856173,0.43470702
10/16/2015,-0.733069953,0.872502382,0.848263445,-3.09902554
10/19/2015,0.621409469,-0.336386664,0.347126298,1.393601506
10/20/2015,1.825815689,0.482176423,-0.971273694,-1.762114537
10/21/2015,-0.008793546,-0.735773313,-0.239933748,-2.152467731
10/22/2015,1.529552138,1.820838986,1.712181346,2.749770891
10/23/2015,3.09956464,1.076122622,2.912504578,6.476362389
10/26/2015,-3.191134289,0.046953417,0.597152976,2.245308551
10/27/2015,-0.633238487,-0.406883791,-0.258073527,-0.131107554
10/28/2015,4.12047193,2.922694138,-1.009190779,-2.280931115
10/29/2015,1.056417898,-0.442750471,0.66655928,1.175484079
10/30/2015,-0.854549232,-1.472159148,-0.830948742,0.099587336
11/2/2015,1.405843843,2.007780088,0.288025646,0.480844128
11/3/2015,1.147072279,0.366181424,0.587499033,0.396042386
11/4/2015,-0.465048505,0.106430013,0.012954115,-0.904009252
11/5/2015,-0.460997555,0.895965633,-0.86945814,0.016583712
11/6/2015,0.115796898,3.040361328,-1.0734233,1.973470075
11/9/2015,-0.404755121,-1.56297279,-0.224964365,-2.179216317
11/10/2015,-3.151715988,0.430339967,0.49068032,-0.149626197
11/11/2015,-0.565188016,-0.487607712,0.250801433,-0.69930398
11/12/2015,-0.33591402,-2.004440667,-1.711392754,-0.653922525
11/13/2015,-2.920837498,-0.666669708,-0.937618069,-0.759494954
11/16/2015,1.637874422,1.449047355,1.811764714,-1.224485407
11/17/2015,-0.429136746,-0.571357795,-0.305430194,-1.20523543
11/18/2015,3.166497708,1.996077957,1.105624253,0.575109801
11/19/2015,1.270380999,0.311384711,0.42165972,1.368915149
11/20/2015,0.437775611,-0.177394299,-0.524807283,0.529916872
11/23/2015,-1.299252316,-0.97718975,0.197821333,-0.425097763
11/24/2015,0.959654524,-0.149512906,0.631803838,-3.005468048
11/25/2015,-0.714985677,0.11975528,-0.719425894,-1.021123288
11/27/2015,-0.186398896,0.463676584,-0.26349192,1.067233115
11/30/2015,0.415921051,-0.729497916,-1.136038953,-1.918338888
12/1/2015,-0.811498852,1.394729848,1.469780077,2.26090463
12/2/2015,-0.903346274,-1.40509744,-0.197508772,1.614315043
12/3/2015,-0.928807987,-1.290136623,-0.065956448,-2.020373291
12/4/2015,3.324646535,3.176316566,2.759427425,3.877329723
12/7/2015,-0.630072264,-1.310975744,0.693809853,2.680695397
12/8/2015,-0.042279617,-1.552237912,-0.79110423,-3.089885849
12/9/2015,-2.20757085,-0.758060667,-0.064335112,-1.346975106
12/10/2015,0.475696167,0.229169273,0.115842267,2.886274028
12/11/2015,-2.573825345,-2.347200155,-0.012860405,-4.199563331
12/14/2015,-0.61846178,0.312133488,0.655728845,0.473435851
12/15/2015,-1.769207457,2.847376837,1.77542842,1.047124429
12/16/2015,0.769285221,2.163395551,1.644094695,1.67529771
12/17/2015,-2.119628975,-1.851050986,-0.864341623,-2.63291875
12/18/2015,-2.706918452,-2.836440202,-2.690232529,-0.697839362
12/21/2015,1.226091454,1.770197969,1.049493812,1.985244389
12/22/2015,-0.093193787,0.213590762,0.823330373,-0.086131336
12/23/2015,1.286970202,1.598707353,0.402025282,0.603445638
12/24/2015,-0.534022197,-0.194851501,-0.162695022,2.450728959
12/28/2015,-1.120069723,-0.330318204,0.16296015,-1.288057002
12/29/2015,1.797406647,1.039457972,0.550546897,0.491443702
12/30/2015,-1.305865649,-0.715676674,-0.360864327,-3.018551337
12/31/2015,-1.919488311,-0.840959943,-0.824261744,-0.365152297
1/4/2016,0.08550726,-3.003501022,-1.309687582,-2.949386828
1/5/2016,-2.505921167,0.172900536,0.319001787,-0.989029372
1/6/2016,-1.956976969,-1.443579404,-0.966663437,0.254266957
1/7/2016,-4.22044786,-4.043954339,-0.873390885,-4.655796476
1/8/2016,0.528748821,-2.239925879,-1.567747613,-1.406045345
1/11/2016,1.619256957,-0.152753471,0.921395957,-0.520332363
1/12/2016,1.451302059,0.220977172,-0.208664536,-1.472294335
1/13/2016,-2.571010035,-2.747612539,-0.86265063,-5.50530713
1/14/2016,2.187058468,1.499813547,0.395522631,-0.478567485
1/15/2016,-2.401524042,-1.993123659,-1.536427424,-4.516001625
1/19/2016,-0.483885833,-0.05260664,2.333965297,-1.072909743
1/20/2016,0.134510945,-2.631080083,-0.311572683,-0.132805178
1/21/2016,-0.506247086,-0.468411539,1.173712694,0.46543197
1/22/2016,5.316689595,3.076928364,0.834147453,3.066400472
1/25/2016,-1.952246579,-2.265134685,-0.659219434,-0.599320597
1/26/2016,0.553080468,2.551202749,2.550399397,1.701121734
1/27/2016,-6.570646203,-0.07009036,-0.012665171,1.016302233
1/28/2016,0.717189217,0.420765651,1.294379781,-3.353591492
1/29/2016,3.454103515,3.875717008,2.342776446,4.706133466
2/1/2016,-0.934819757,-1.075658784,-0.697734159,1.201329421
2/2/2016,-2.022226004,-3.109063468,-1.109460024,-4.932459721
2/3/2016,1.97926184,0.666303248,1.096965269,2.41119249
2/4/2016,0.803514001,1.724451612,-0.493233707,1.765819141
2/5/2016,-2.670800052,-1.113028771,0.619578465,-3.201816246
2/8/2016,1.052967425,-2.095233443,1.748793861,-2.518139745
2/9/2016,-0.021056824,-0.601358064,0.024173245,1.751311788
2/10/2016,-0.757970596,-1.209944113,-1.234245867,2.64629852
2/11/2016,-0.604659498,-4.41282633,-2.107349216,-1.530076617
2/12/2016,0.309473668,8.328617964,1.36424637,2.916132276
2/16/2016,2.819495643,1.495908355,0.59264377,1.075492195
2/17/2016,1.531436017,0.719794976,1.202885923,3.56047006
2/18/2016,-1.895634653,-1.633480212,-0.570021477,2.627935199
2/19/2016,-0.228540094,0.017299372,-0.231755273,3.619563168
2/22/2016,0.874635336,1.297149668,0.415661061,3.102939427
2/23/2016,-2.260522058,-4.183045576,-0.389611907,-0.072086716
2/24/2016,1.489047578,0.03562448,-0.305585987,1.460771053
2/25/2016,0.686770366,1.549694574,0.956360588,1.066481173
2/26/2016,0.155048644,0.929676907,-1.505950617,-0.492435415
2/29/2016,-0.227015702,-2.15502166,-0.9987525,1.201831863
3/1/2016,3.971451784,5.150983588,1.170723916,1.990924281
3/2/2016,0.218832837,0.945933879,1.625022911,-0.82192354
3/3/2016,0.744426442,0.334652082,0.351289295,0.725141563
3/4/2016,1.487702509,0.150141786,0.784682244,-0.582790794
3/7/2016,-1.10671285,-0.183202176,-0.467148119,-0.672412741
3/8/2016,-0.824572109,-1.935265186,-0.048122044,-2.204479164
3/9/2016,0.089080994,0.578425938,-0.120390444,1.952428962
3/10/2016,0.049424477,-0.86264911,-0.819696696,-0.313371021
3/11/2016,1.077416755,1.24552352,-0.644151499,1.938527144
3/14/2016,0.254258582,-0.37075024,-0.709454117,1.045058457
3/15/2016,2.009371733,0.135328318,0.172471146,-1.576806218
3/16/2016,1.329116048,-0.472986052,0.036894478,1.240312195
3/17/2016,-0.16042874,-0.288525793,1.733456599,0.11910786
3/18/2016,0.113432668,2.94467432,0.483398925,2.668252373
3/21/2016,-0.009447868,-0.033056317,0.204442246,1.291174941
3/22/2016,0.764810995,-0.363882228,-0.696118528,-1.143972815
3/23/2016,-0.552881489,-0.498008375,0.096673871,-1.239874325
3/24/2016,-0.433414916,-0.767417102,0.084561532,-3.180451082
3/28/2016,-0.454234231,-0.134509248,-0.325731826,0.121022994
3/29/2016,2.367139765,-0.622904997,0.217834802,1.29511311
3/30/2016,1.74591635,1.151967855,-0.144889209,1.977497175
3/31/2016,-0.520274319,-0.82062734,-0.447535915,0.066868807
4/1/2016,0.917514524,1.097578686,1.482191078,-5.245571931
4/4/2016,1.027382529,-0.387003048,-0.383070905,-1.533855309
4/5/2016,-1.178919066,-1.418916736,-0.06009766,-0.483431777
4/6/2016,1.047270375,0.77107103,0.78160789,-0.791656037
4/7/2016,-2.180982848,-2.533587817,-0.680095665,-3.590858836
4/8/2016,0.110569214,0.732758865,-0.048073931,-0.150485365
4/11/2016,0.331303162,0.796652575,-0.564883126,1.186882495
4/12/2016,1.302523818,1.855682687,0.120870676,0.670267392
4/13/2016,1.448750511,4.234137237,-0.446703591,2.792680134
4/14/2016,0.053539145,1.29469609,0.268995066,2.069085412
4/15/2016,-2.007125574,-1.150327405,0.353615129,0.29966859
4/18/2016,-2.157494323,0.646518233,0.643986809,0.140594038
4/19/2016,-0.530342964,1.686191583,0.543274969,1.877851367
4/20/2016,0.205789213,1.452954167,-2.077328323,0.947457773
4/21/2016,-1.082779615,-0.99627865,-0.919696148,-9.965870823
4/22/2016,-0.273679471,0.581780145,0.185637661,-3.828651828
4/25/2016,-0.567744943,-0.578415041,0.56827864,-2.700044747
4/26/2016,-0.694696408,0.51888479,-2.284747364,-0.46586904
4/27/2016,-6.257780502,0.281536368,0.427413269,-0.407001959
4/28/2016,-3.056632295,-0.795503012,-0.162729869,-1.798114599
4/29/2016,-1.149448643,-0.62893219,0.451373676,-4.681647807
5/2/2016,-0.106675277,0.933544039,1.06087467,1.855486694
5/3/2016,1.644603431,-1.92818131,0.160548209,1.007289373
5/4/2016,-1.040134565,-1.582474464,0.616536716,-3.352433257
5/5/2016,-0.405887736,-0.535992596,-0.367624304,-1.229412885
5/6/2016,-0.557718584,0.587842776,1.020877542,1.578126369
5/9/2016,0.075474036,-0.633112251,-0.012153435,0.021878162
5/10/2016,0.678993097,1.355986626,0.438401871,2.822141645
5/11/2016,-0.974100577,-0.37073643,-0.400127963,-2.553193106
5/12/2016,-2.345707439,-0.064702214,0.316517146,-4.410481427
5/13/2016,0.199265653,-0.922772899,-1.431863084,0.137052014
5/16/2016,3.71188049,0.751598423,0.492402014,1.710766418
5/17/2016,-0.415419908,0,-1.237273044,1.031619395
5/18/2016,1.144495093,3.859903197,-0.955101107,0.488348998
5/19/2016,-0.380710988,-1.014976149,0.425784786,-2.783304898
5/20/2016,1.082820955,0.189289796,-0.211989766,1.09066889
5/23/2016,1.270738011,-0.078728824,0.224947885,-0.651833916
5/24/2016,1.524410178,1.70185674,0.960080411,1.787332367
5/25/2016,1.756904634,1.518440465,0.629887588,0.311178895
5/26/2016,0.793034659,-0.747854054,-0.319086532,-1.395969544
5/27/2016,-0.059771369,0.615088158,0.258548732,1.528090584
5/31/2016,-0.488295436,-0.244524297,-0.478945853,-0.19920354
6/1/2016,-1.401972003,0.643479858,0.925461695,0.35484553
6/2/2016,-0.751591555,0.182675898,0.195605675,-0.176799624
6/3/2016,0.204700227,-1.777838966,0.634568287,-1.926054827
6/6/2016,0.72507799,0.99007181,0.363746051,0.519186329
6/7/2016,0.405548074,-0.336990943,-0.543668895,2.874472547
6/8/2016,-0.090894048,0.292036484,0.400883825,-0.261957512
6/9/2016,0.717611402,-0.766286873,0.629160891,2.210554082
6/10/2016,-0.822880789,-1.405395072,0.036047824,-1.327620814
6/13/2016,-1.507628204,-0.892866207,-0.757198385,-4.38368138
6/14/2016,0.123287755,-1.880819264,0.944666711,-4.471178299
6/15/2016,-0.32835692,-0.177191627,-0.47993203,1.900687187
6/16/2016,0.422067359,0.403419123,0.554566021,-2.47143291
6/17/2016,-2.275732761,0.096424622,-0.335680472,1.888589685
6/20/2016,-0.241280252,0.144526502,-0.108260709,1.830132847
6/21/2016,0.851748611,0.929906166,0.44555415,3.364053061
6/22/2016,-0.375360707,-0.381247246,0.191795759,0.512705165
6/23/2016,0.575619596,2.136828885,0.76584412,0.17741854
6/24/2016,-2.809583844,-6.947712555,-2.315608858,-9.098952771
6/27/2016,-1.45608634,-3.338919966,-1.252131174,-8.061376667
6/28/2016,1.684011327,3.315400605,1.514203755,3.17880996
6/29/2016,0.865491096,2.822591279,1.758427047,4.159175606
6/30/2016,1.271213662,1.535940215,0.905735768,1.158494537
7/1/2016,0.303325968,-0.648732727,0.129890666,0.8040887
7/5/2016,-0.938567653,-2.791362924,0.778524786,-2.610582639
7/6/2016,0.56850726,1.074715698,-0.479895835,-2.432364179
7/7/2016,0.429154661,0.647951203,-0.235214248,1.984224759
7/8/2016,0.771316022,2.063397658,1.108084677,3.467197268
7/11/2016,0.310310733,0.71162153,-0.023306908,2.242045131
7/12/2016,0.453676719,1.493493613,0,8.842254217
7/13/2016,-0.564545268,-0.063277658,0.163270669,-0.649911701
7/14/2016,1.982039227,1.519943707,-0.023263823,4.339288778
7/15/2016,-0.010134969,0.093561579,0.163042447,-0.877739129
7/18/2016,1.06298156,-0.342782539,-0.093051463,0.590341067
7/19/2016,0.040076392,-0.156328393,0.279319799,0.293438258
7/20/2016,0.090096629,0.109598413,-0.210549534,0.940440511
7/21/2016,-0.530191976,-0.375407504,-0.070299747,-3.395443925
7/22/2016,-0.774435273,0.549531986,0.539540105,1.950278275
7/25/2016,-1.337921021,-0.265458361,0.093299041,-1.429472996
7/26/2016,-0.688330661,0.4070811,-0.617719396,1.791427087
7/27/2016,6.496351072,0.311869736,-0.949897314,-0.607586241
7/28/2016,1.350182982,-0.357538632,0.414398798,-0.084310921
7/29/2016,-0.124604558,-0.20280673,0.919698511,-1.075953847
8/1/2016,1.765674653,-0.265762792,0.958021818,1.002348531
8/2/2016,-1.480461846,-0.23510168,0.405078384,-6.249997977
8/3/2016,1.253857192,1.586836867,-0.910587635,1.126126087
8/4/2016,0.617752087,-0.154698094,0.093090324,2.227171416
8/5/2016,1.520731135,2.695174867,-0.313800429,5.468405744
8/8/2016,0.828042651,-0.301668989,-0.02329017,0.165258893
8/9/2016,0.406015278,-0.347930926,0.26816587,-1.402351591
8/10/2016,-0.744404534,-0.895723024,0.372139182,-1.443217779
8/11/2016,-0.064809797,0.275745015,0.486619827,0.318339417
8/12/2016,0.23162126,-0.213866457,0.357410293,-0.359640339
8/15/2016,1.201698734,0.612383016,-0.022922128,1.932059192
8/16/2016,-0.091356186,-0.015246775,-0.505648784,-0.041650991
8/17/2016,-0.146252861,0.273947359,0.438879812,0.395912947
8/18/2016,-0.128179214,0.09103471,0.552007965,-1.203822823
8/19/2016,0.256679987,-0.136444776,-0.14867095,-1.071425076
8/22/2016,-0.77722683,-0.091089736,-0.526861601,-0.29730174
8/23/2016,0.313326002,-0.04562369,0.633254372,1.150161685
8/24/2016,-0.753347083,0.273677109,-0.1029503,0.231620944
8/25/2016,-0.425805063,0.181991786,0.675712845,-0.147058177
8/26/2016,-0.585650348,0.227024133,-0.364022312,-1.388596396
8/29/2016,-0.112203754,1.102373761,0.82211427,0.170688781
8/30/2016,-0.767663609,0.821487158,-0.860712386,8.604900649
8/31/2016,0.094332349,0,-0.262723341,-1.137481488
9/1/2016,0.593779833,-0.429597824,1.145312911,0.952191116
9/2/2016,0.936955623,0.416569129,-0.124563122,0.393006018
9/6/2016,-0.027860415,-0.074049476,0.498904376,0.097865022
9/7/2016,0.61281918,-0.415181529,-0.778449572,4.966759778
9/8/2016,-2.620902087,0.133986456,-0.19328068,1.266766572
9/9/2016,-2.264984596,-0.892176156,-1.754402269,-3.513612635
9/12/2016,2.239901125,0.615123326,2.330697156,1.525260683
9/13/2016,2.38050318,-0.790315473,-1.359781329,-3.023475324
9/14/2016,3.538682443,-0.195379132,-0.045931657,-1.239348175
9/15/2016,3.399846986,0.36144276,1.206751894,1.392155059
9/16/2016,-0.562435728,-1.230498106,-0.011358838,-1.37304021
9/19/2016,-1.166023822,0.562141564,0.363442842,-0.078433176
